date,model,pred_close,actual_close,pred_direction,actual_direction,correct,abs_error
2026-01-14,arima,154.67488647535345,158.3832056,-1,1,0,3.7083191246465503
2026-01-14,random_forest,156.07136404550718,158.3832056,1,1,1,2.3118415544928155
2026-01-14,lstm_univariate,154.88525978090038,158.3832056,1,1,1,3.4979458190996127
2026-01-14,lstm_multivariate,154.07787543000256,158.3832056,-1,1,0,4.305330169997433
2026-01-15,random_walk,158.3832056,151.86048655,-1,-1,1,6.522719050000006
2026-01-15,moving_average,149.93663404,151.86048655,-1,-1,1,1.923852509999989
2026-01-15,arima,158.24534610050696,151.86048655,-1,-1,1,6.384859550506974
2026-01-15,random_forest,159.3706046744104,151.86048655,1,-1,0,7.510118124410411
2026-01-15,lstm_univariate,158.4294059294375,151.86048655,1,-1,0,6.568919379437517
2026-01-15,lstm_multivariate,157.506266630862,151.86048655,-1,-1,1,5.645780080862011
2026-01-16,random_walk,151.86048655,142.4609787,-1,-1,1,9.399507849999992
2026-01-16,moving_average,153.65847955,142.4609787,1,-1,0,11.197500850000011
2026-01-16,arima,151.97346775864816,142.4609787,1,-1,0,9.512489058648157
2026-01-16,random_forest,152.62354947213242,142.4609787,-1,-1,1,10.162570772132426
2026-01-16,lstm_univariate,151.90272128191663,142.4609787,1,-1,0,9.441742581916628
2026-01-16,lstm_multivariate,151.0431780866429,142.4609787,-1,-1,1,8.582199386642912
2026-01-19,random_walk,142.4609787,140.3633202,-1,-1,1,2.0976584999999943
2026-01-19,moving_average,151.78457128999997,140.3633202,1,-1,0,11.42125108999997
2026-01-19,arima,142.72626734780403,140.3633202,1,-1,0,2.3629471478040216
2026-01-19,random_forest,142.3405471093815,140.3633202,-1,-1,1,1.9772269093814998
2026-01-19,lstm_univariate,142.50755839612185,140.3633202,1,-1,0,2.1442381961218473
2026-01-19,lstm_multivariate,141.7015049443348,140.3633202,-1,-1,1,1.3381847443347965
2026-01-20,random_walk,140.3633202,139.05478085,-1,-1,1,1.308539350000018
2026-01-20,moving_average,149.57903321,139.05478085,1,-1,0,10.52425236000002
2026-01-20,arima,140.50878824273894,139.05478085,1,-1,0,1.4540073927389585
2026-01-20,random_forest,140.11685042562735,139.05478085,-1,-1,1,1.062069575627362
2026-01-20,lstm_univariate,140.4156930340272,139.05478085,1,-1,0,1.360912184027228
2026-01-20,lstm_multivariate,139.66435956299307,139.05478085,-1,-1,1,0.6095787129930841
2026-01-21,random_walk,139.05478085,166.86373925,-1,1,0,27.808958400000023
2026-01-21,moving_average,146.42455438000002,166.86373925,1,1,1,20.43918486999999
2026-01-21,arima,139.13869229253567,166.86373925,1,1,1,27.725046957464343
2026-01-21,random_forest,138.9249218871391,166.86373925,-1,1,0,27.938817362860902
2026-01-21,lstm_univariate,139.11219722183014,166.86373925,1,1,1,27.751542028169865
2026-01-21,lstm_multivariate,138.3796321247769,166.86373925,-1,1,0,28.48410712522312
2026-01-22,random_walk,166.86373925,167.0535274,-1,1,0,0.18978814999999827
2026-01-22,moving_average,148.12066111,167.0535274,-1,1,0,18.93286629000002
2026-01-22,arima,166.20143205007489,167.0535274,-1,1,0,0.852095349925122
2026-01-22,random_forest,167.72818226799927,167.0535274,-1,1,0,0.6746548679992657
2026-01-22,lstm_univariate,166.90874288068443,167.0535274,1,1,1,0.14478451931557856
2026-01-22,lstm_multivariate,165.80486366105922,167.0535274,-1,1,0,1.2486637389407917
2026-01-23,random_walk,167.0535274,173.23662555,-1,1,0,6.183098150000006
2026-01-23,moving_average,151.15926928000002,173.23662555,-1,1,0,22.077356269999996
2026-01-23,arima,166.78779431781297,173.23662555,-1,1,0,6.448831232187047
2026-01-23,random_forest,167.14332589237455,173.23662555,1,1,1,6.093299657625465
2026-01-23,lstm_univariate,167.08294255844075,173.23662555,1,1,1,6.153682991559265
2026-01-23,lstm_multivariate,165.95692168983865,173.23662555,-1,1,0,7.279703860161362
2026-01-26,random_walk,173.23662555,180.48853065,-1,1,0,7.251905099999988
2026-01-26,moving_average,157.31439865,180.48853065,-1,1,0,23.174132000000014
2026-01-26,arima,172.9962327490923,180.48853065,-1,1,0,7.492297900907715
2026-01-26,random_forest,174.23932905731522,180.48853065,1,1,1,6.249201592684784
2026-01-26,lstm_univariate,173.24998266825705,180.48853065,1,1,1,7.238547981742954
2026-01-26,lstm_multivariate,172.0988171479596,180.48853065,-1,1,0,8.389713502040394
2026-01-27,random_walk,180.48853065,175.31430635,-1,-1,1,5.174224299999992
2026-01-27,moving_average,165.33944074000001,175.31430635,-1,-1,1,9.974865609999995
2026-01-27,arima,180.24594705972086,175.31430635,-1,-1,1,4.9316407097208526
2026-01-27,random_forest,181.51501110888583,175.31430635,1,-1,0,6.20070475888582
2026-01-27,lstm_univariate,180.48344895945684,175.31430635,-1,-1,1,5.169142609456827
2026-01-27,lstm_multivariate,179.29978374977563,175.31430635,-1,-1,1,3.9854773997756183
2026-01-28,random_walk,175.31430635,169.3509629,-1,-1,1,5.963343449999996
2026-01-28,moving_average,172.59134584,169.3509629,-1,-1,1,3.2403829399999893
2026-01-28,arima,175.33594172625405,169.3509629,1,-1,0,5.984978826254036
2026-01-28,random_forest,176.31726070206275,169.3509629,-1,-1,1,6.966297802062741
2026-01-28,lstm_univariate,175.33267955166176,169.3509629,1,-1,0,5.981716651661742
2026-01-28,lstm_multivariate,174.5733537409156,169.3509629,-1,-1,1,5.22239084091558
2026-01-29,random_walk,169.3509629,160.49085295,-1,-1,1,8.860109950000009
2026-01-29,moving_average,173.08879057000001,160.49085295,1,-1,0,12.59793762000001
2026-01-29,arima,169.49353404412156,160.49085295,1,-1,0,9.002681094121556
2026-01-29,random_forest,169.39365478731273,160.49085295,-1,-1,1,8.902801837312722
2026-01-29,lstm_univariate,169.3713416657289,160.49085295,1,-1,0,8.880488715728887
2026-01-29,lstm_multivariate,168.67635737628342,160.49085295,-1,-1,1,8.185504426283416
2026-01-30,random_walk,160.49085295,144.0591947,-1,-1,1,16.431658249999998
2026-01-30,moving_average,171.77625568000002,144.0591947,1,-1,0,27.717060980000014
2026-01-30,arima,160.73752391108476,144.0591947,1,-1,0,16.67832921108476
2026-01-30,random_forest,160.25331011847285,144.0591947,-1,-1,1,16.194115418472848
2026-01-30,lstm_univariate,160.52039858216665,144.0591947,1,-1,0,16.461203882166643
2026-01-30,lstm_multivariate,159.9034344317593,144.0591947,-1,-1,1,15.844239731759302
2026-02-02,random_walk,144.0591947,149.82276115,-1,1,0,5.763566449999985
2026-02-02,moving_average,165.94076951,149.82276115,1,1,1,16.118008360000005
2026-02-02,arima,143.2869655468298,149.82276115,-1,1,0,6.535795603170186
2026-02-02,random_forest,141.25318792055637,149.82276115,-1,1,0,8.56957322944362
2026-02-02,lstm_univariate,144.10587150101372,149.82276115,1,1,1,5.7168896489862675
2026-02-02,lstm_multivariate,143.5103598477611,149.82276115,-1,1,0,6.3124013022388965
2026-02-03,random_walk,149.82276115,142.5408895,-1,-1,1,7.281871649999999
2026-02-03,moving_average,159.80761561000003,142.5408895,1,-1,0,17.266726110000036
2026-02-03,arima,150.68474658862118,142.5408895,1,-1,0,8.14385708862119
2026-02-03,random_forest,150.37240181490844,142.5408895,-1,-1,1,7.831512314908451
2026-02-03,lstm_univariate,149.87919693599903,142.5408895,1,-1,0,7.338307435999042
2026-02-03,lstm_multivariate,149.33448624368455,142.5408895,-1,-1,1,6.79359674368456
2026-02-04,random_walk,142.5408895,139.33446865,-1,-1,1,3.2064208500000007
2026-02-04,moving_average,153.25293224,139.33446865,1,-1,0,13.918463590000016
2026-02-04,arima,141.57372201100816,139.33446865,-1,-1,1,2.239253361008167
2026-02-04,random_forest,141.689840931151,139.33446865,-1,-1,1,2.3553722811510056
2026-02-04,lstm_univariate,142.60587293338057,139.33446865,1,-1,0,3.2714042833805763
2026-02-04,lstm_multivariate,142.11711151174606,139.33446865,-1,-1,1,2.7826428617460692
2026-02-05,random_walk,139.33446865,136.1280478,-1,-1,1,3.2064208500000007
2026-02-05,moving_average,147.24963339,136.1280478,1,-1,0,11.121585590000024
2026-02-05,arima,140.1740451465659,136.1280478,1,-1,0,4.045997346565912
2026-02-05,random_forest,139.35181768549495,136.1280478,-1,-1,1,3.22376988549496
2026-02-05,lstm_univariate,139.4075922681393,136.1280478,1,-1,0,3.2795444681393064
2026-02-05,lstm_multivariate,139.04488831240437,136.1280478,-1,-1,1,2.9168405124043773
2026-02-06,random_walk,136.1280478,141.29228325,-1,1,0,5.164235450000007
2026-02-06,moving_average,142.37707236,141.29228325,1,1,1,1.0847891100000027
2026-02-06,arima,135.26903966146295,141.29228325,-1,1,0,6.023243588537042
2026-02-06,random_forest,135.99385668201796,141.29228325,-1,1,0,5.298426567982034
2026-02-06,lstm_univariate,136.20811226516943,141.29228325,1,1,1,5.084170984830564
2026-02-06,lstm_multivariate,135.83837409461574,141.29228325,-1,1,0,5.4539091553842525
2026-02-09,random_walk,141.29228325,143.36996405,-1,1,0,2.077680799999996
2026-02-09,moving_average,141.82369006999997,143.36996405,1,1,1,1.5462739800000236
2026-02-09,arima,142.20663775589057,143.36996405,1,1,1,1.1633262941094245
2026-02-09,random_forest,141.26818589562973,143.36996405,-1,1,0,2.1017781543702654
2026-02-09,lstm_univariate,141.37652325735294,143.36996405,1,1,1,1.9934407926470499
2026-02-09,lstm_multivariate,140.9425003340654,143.36996405,-1,1,0,2.427463715934607
2026-02-10,random_walk,143.36996405,146.7362065,-1,1,0,3.3662424500000157
2026-02-10,moving_average,140.53313065,146.7362065,-1,1,0,6.203075850000005
2026-02-10,arima,142.55443266593934,146.7362065,-1,1,0,4.181773834060664
2026-02-10,random_forest,143.40326034153816,146.7362065,-1,1,0,3.3329461584618514
2026-02-10,lstm_univariate,143.4543933773678,146.7362065,1,1,1,3.281813122632201
2026-02-10,lstm_multivariate,142.9827013141456,146.7362065,-1,1,0,3.753505185854408
2026-02-11,random_walk,146.7362065,154.55747605,-1,1,0,7.8212695499999825
2026-02-11,moving_average,141.37219405,154.55747605,-1,1,0,13.185282
2026-02-11,arima,147.57238324445652,154.55747605,1,1,1,6.985092805543474
2026-02-11,random_forest,146.62840374901194,154.55747605,-1,1,0,7.929072300988054
2026-02-11,lstm_univariate,146.789650743757,154.55747605,1,1,1,7.767825306242997
2026-02-11,lstm_multivariate,145.95903116633133,154.55747605,-1,1,0,8.598444883668662
2026-02-12,random_walk,154.55747605,146.34664135,-1,-1,1,8.210834699999992
2026-02-12,moving_average,144.41679553,146.34664135,-1,-1,1,1.929845819999997
2026-02-12,arima,153.940063543385,146.34664135,-1,-1,1,7.59342219338501
2026-02-12,random_forest,154.30886619526657,146.34664135,-1,-1,1,7.962224845266576
2026-02-12,lstm_univariate,154.602746320466,146.34664135,1,-1,0,8.256104970465998
2026-02-12,lstm_multivariate,153.59741020261822,146.34664135,-1,-1,1,7.250768852618222
2026-02-13,random_walk,146.34664135,126.84840615,-1,-1,1,19.498235199999996
2026-02-13,moving_average,146.46051424,126.84840615,1,-1,0,19.612108090000007
2026-02-13,arima,146.73473681162258,126.84840615,1,-1,0,19.88633066162258
2026-02-13,random_forest,146.22069842739327,126.84840615,-1,-1,1,19.37229227739327
2026-02-13,lstm_univariate,146.3906123962957,126.84840615,1,-1,0,19.54220624629569
2026-02-13,lstm_multivariate,145.4681123228497,126.84840615,-1,-1,1,18.61970617284969
2026-02-24,random_walk,126.84840615,127.02820545,-1,1,0,0.1797992999999991
2026-02-24,moving_average,143.57173882,127.02820545,1,1,1,16.543533370000006
2026-02-24,arima,126.01996088081947,127.02820545,-1,1,0,1.0082445691805333
2026-02-24,random_forest,126.22799164729807,127.02820545,1,1,1,0.8002138027019328
2026-02-24,lstm_univariate,126.9035388623898,127.02820545,1,1,1,0.1246665876102071
2026-02-24,lstm_multivariate,125.95405451719112,127.02820545,-1,1,0,1.0741509328088767
2026-02-25,random_walk,127.02820545,125.1403128,-1,-1,1,1.8878926499999977
2026-02-25,moving_average,140.30338709999998,125.1403128,1,-1,0,15.163074299999977
2026-02-25,arima,127.80539425747766,125.1403128,1,-1,0,2.6650814574776547
2026-02-25,random_forest,127.00151471694002,125.1403128,1,-1,0,1.8612019169400185
2026-02-25,lstm_univariate,127.09468161725873,125.1403128,1,-1,0,1.9543688172587252
2026-02-25,lstm_multivariate,126.3239904979663,125.1403128,-1,-1,1,1.1836776979663028
2026-02-26,random_walk,125.1403128,130.9538235,-1,1,0,5.813510699999995
2026-02-26,moving_average,135.98420836,130.9538235,1,1,1,5.030384859999998
2026-02-26,arima,124.37364534626464,130.9538235,-1,1,0,6.5801781537353605
2026-02-26,random_forest,125.07813625538978,130.9538235,-1,1,0,5.875687244610219
2026-02-26,lstm_univariate,125.21489183835037,130.9538235,1,1,1,5.73893166164963
2026-02-26,lstm_multivariate,124.52922927423862,130.9538235,-1,1,0,6.424594225761382
2026-02-27,random_walk,130.9538235,125.459956,-1,-1,1,5.493867499999993
2026-02-27,moving_average,131.26347785,125.459956,1,-1,0,5.803521849999981
2026-02-27,arima,131.7905169858325,125.459956,1,-1,0,6.330560985832506
2026-02-27,random_forest,131.73370053782716,125.459956,1,-1,0,6.273744537827156
2026-02-27,lstm_univariate,131.03291106953031,125.459956,1,-1,0,5.572955069530309
2026-02-27,lstm_multivariate,130.24682175310335,125.459956,-1,-1,1,4.786865753103342
2026-03-02,random_walk,125.459956,118.35788365,-1,-1,1,7.10207235
2026-03-02,moving_average,127.08614078000001,118.35788365,1,-1,0,8.728257130000003
2026-03-02,arima,124.57486284607285,118.35788365,-1,-1,1,6.216979196072842
2026-03-02,random_forest,125.60899977260354,118.35788365,1,-1,0,7.251116122603534
2026-03-02,lstm_univariate,125.54094543669731,118.35788365,1,-1,0,7.1830617866973085
2026-03-02,lstm_multivariate,124.85165691075832,118.35788365,-1,-1,1,6.493773260758317
2026-03-03,random_walk,118.35788365,115.87066,-1,-1,1,2.4872236500000042
2026-03-03,moving_average,125.38803628000001,115.87066,1,-1,0,9.517376280000008
2026-03-03,arima,119.04057917403149,115.87066,1,-1,0,3.1699191740314916
2026-03-03,random_forest,118.28803246421309,115.87066,1,-1,0,2.417372464213088
2026-03-03,lstm_univariate,118.44313019383588,115.87066,1,-1,0,2.5724701938358834
2026-03-03,lstm_multivariate,117.7875974948531,115.87066,-1,-1,1,1.9169374948531015
2026-03-04,random_walk,115.87066,115.88064885,-1,1,0,0.009988849999999161
2026-03-04,moving_average,123.15652718999999,115.88064885,1,1,1,7.275878339999991
2026-03-04,arima,115.18610306022222,115.88064885,-1,1,0,0.6945457897777771
2026-03-04,random_forest,115.62267935475873,115.88064885,-1,1,0,0.25796949524126944
2026-03-04,lstm_univariate,115.96182829710096,115.88064885,1,1,1,0.08117944710096481
2026-03-04,lstm_multivariate,115.41720403841975,115.88064885,-1,1,0,0.46344481158024564
2026-03-05,random_walk,115.88064885,117.31904325,-1,1,0,1.4383943999999929
2026-03-05,moving_average,121.3045944,117.31904325,1,1,1,3.9855511500000063
2026-03-05,arima,116.51588448880969,117.31904325,1,1,1,0.8031587611903035
2026-03-05,random_forest,115.77710773751659,117.31904325,1,1,1,1.5419355124834055
2026-03-05,lstm_univariate,115.95424860517419,117.31904325,1,1,1,1.3647946448258068
2026-03-05,lstm_multivariate,115.28406997597395,117.31904325,-1,1,0,2.0349732740260436
2026-03-06,random_walk,117.31904325,127.1580605,-1,1,0,9.839017250000012
2026-03-06,moving_average,118.57763835,127.1580605,1,1,1,8.580422150000004
2026-03-06,arima,116.7580809478712,127.1580605,-1,1,0,10.399979552128798
2026-03-06,random_forest,117.35037178418662,127.1580605,1,1,1,9.807688715813384
2026-03-06,lstm_univariate,117.3961965639364,127.1580605,1,1,1,9.761863936063605
2026-03-06,lstm_multivariate,116.73757320229846,127.1580605,-1,1,0,10.420487297701541
2026-03-09,random_walk,127.1580605,129.98490505,-1,1,0,2.826844550000004
2026-03-09,moving_average,118.91725925,129.98490505,-1,1,0,11.067645800000008
2026-03-09,arima,127.86833930785173,129.98490505,1,1,1,2.116565742148282
2026-03-09,random_forest,126.6207024706399,129.98490505,1,1,1,3.3642025793601107
2026-03-09,lstm_univariate,127.23424396756268,129.98490505,1,1,1,2.7506610824373325
2026-03-09,lstm_multivariate,126.23560503370018,129.98490505,-1,1,0,3.749300016299827
2026-03-10,random_walk,129.98490505,129.655273,-1,-1,1,0.32963205000001494
2026-03-10,moving_average,121.24266352999999,129.655273,-1,-1,1,8.412609470000007
2026-03-10,arima,129.38784534852394,129.655273,-1,-1,1,0.26742765147605496
2026-03-10,random_forest,129.950377268033,129.655273,1,-1,0,0.2951042680330147
2026-03-10,lstm_univariate,130.05480444408752,129.655273,1,-1,0,0.39953144408752905
2026-03-10,lstm_multivariate,128.9318522953605,129.655273,-1,-1,1,0.7234207046394943
2026-03-11,random_walk,129.655273,124.860625,-1,-1,1,4.794647999999995
2026-03-11,moving_average,123.99958613000001,124.860625,-1,-1,1,0.8610388699999874
2026-03-11,arima,130.19835832007456,124.860625,1,-1,0,5.3377333200745625
2026-03-11,random_forest,129.57963630522192,124.860625,1,-1,0,4.719011305221926
2026-03-11,lstm_univariate,129.7198035275042,124.860625,1,-1,0,4.859178527504213
2026-03-11,lstm_multivariate,128.64717538814452,124.860625,-1,-1,1,3.7865503881445193
2026-03-12,random_walk,124.860625,119.9061554,-1,-1,1,4.954469599999996
2026-03-12,moving_average,125.79558136,119.9061554,1,-1,0,5.889425959999997
2026-03-12,arima,124.27133060793608,119.9061554,-1,-1,1,4.365175207936076
2026-03-12,random_forest,124.88172168525335,119.9061554,-1,-1,1,4.97556628525335
2026-03-12,lstm_univariate,124.92376620401772,119.9061554,1,-1,0,5.017610804017721
2026-03-12,lstm_multivariate,123.97719695558324,119.9061554,-1,-1,1,4.0710415555832355
2026-03-13,random_walk,119.9061554,118.3478948,-1,-1,1,1.558260599999997
2026-03-13,moving_average,126.31300379,118.3478948,1,-1,0,7.96510898999999
2026-03-13,arima,120.35015389086328,118.3478948,1,-1,0,2.0022590908632765
2026-03-13,random_forest,119.90461981020204,118.3478948,-1,-1,1,1.5567250102020296
2026-03-13,lstm_univariate,119.97186307983876,118.3478948,1,-1,0,1.6239682798387491
2026-03-13,lstm_multivariate,119.15366987783065,118.3478948,-1,-1,1,0.8057750778306456
2026-03-16,random_walk,118.3478948,113.72305725,-1,-1,1,4.624837550000009
2026-03-16,moving_average,124.55097065,113.72305725,1,-1,0,10.8279134
2026-03-16,arima,117.91180197457922,113.72305725,-1,-1,1,4.188744724579223
2026-03-16,random_forest,118.31705186453934,113.72305725,-1,-1,1,4.593994614539341
2026-03-16,lstm_univariate,118.41762403904248,113.72305725,1,-1,0,4.694566789042483
2026-03-16,lstm_multivariate,117.68212496931868,113.72305725,-1,-1,1,3.959067719318682
2026-03-17,random_walk,113.72305725,118.35788365,-1,1,0,4.634826400000009
2026-03-17,moving_average,121.29860108999999,118.35788365,1,1,1,2.940717439999986
2026-03-17,arima,114.03529985665199,118.35788365,1,1,1,4.3225837933480165
2026-03-17,random_forest,113.7643532841965,118.35788365,-1,1,0,4.5935303658035025
2026-03-17,lstm_univariate,113.79720190531258,118.35788365,1,1,1,4.560681744687429
2026-03-17,lstm_multivariate,113.11032270340503,118.35788365,-1,1,0,5.247560946594973
